Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2024-03-18T16:00:00,2201.627,14851.645,3245.65,4430.064,26357.749,486.745
2024-03-18T17:00:00,2267.751,15012.633,3575.507,5152.952,27618.963,520.686
2024-03-18T18:00:00,2283.361,15093.269,3768.46,5398.724,28145.39,535.569
2024-03-18T19:00:00,2283.615,15239.262,3749.165,5577.434,28471.248,524.339
2024-03-18T20:00:00,2260.368,15311.126,3563.746,5354.232,28086.39,527.379
2024-03-18T21:00:00,2257.281,15315.087,3110.215,5075.437,27322.315,542.869
2024-03-18T22:00:00,2256.622,15295.565,2739.746,4779.529,26692.457,553.393
2024-03-18T23:00:00,2213.925,15264.443,2602.841,4430.989,26074.162,560.115
2024-03-19T00:00:00,2200.998,14951.238,2583.73,4230.912,25595.64,565.961
2024-03-19T01:00:00,2254.251,14481.571,2539.626,4191.229,24964.952,560.29
2024-03-19T02:00:00,2247.949,14283.236,2282.907,4190.859,24508.663,554.753
2024-03-19T03:00:00,2242.876,14189.868,2250.38,4203.254,24427.373,546.859
2024-03-19T04:00:00,2252.75,14178.268,2229.615,4193.264,24396.445,538.258
2024-03-19T05:00:00,2257.687,14621.622,2387.286,4234.334,24966.583,536.18
2024-03-19T06:00:00,2245.302,15282.834,2912.117,4485.842,26509.03,527.502
2024-03-19T07:00:00,2260.877,15302.639,3139.801,4635.137,26917.506,472.546
2024-03-19T08:00:00,2263.762,15201.349,3142.374,4433.117,26629.753,426.45
2024-03-19T09:00:00,2227.921,14368.115,2886.206,3976.074,25045.136,371.009
2024-03-19T10:00:00,2199.695,11528.048,2649.517,3597.379,21548.255,300.586
2024-03-19T11:00:00,2056.778,9528.005,2620.85,3266.044,19038.301,258.171
2024-03-19T12:00:00,2026.179,8448.055,2588.691,3118.507,17668.055,246.162
2024-03-19T13:00:00,2053.727,8650.351,2624.341,3142.279,18070.724,261.588
2024-03-19T14:00:00,2063.612,9988.052,2641.432,3234.687,19507.612,302.486
2024-03-19T15:00:00,2122.887,12907.34,2902.561,3514.129,23010.435,378.795
2024-03-19T16:00:00,2203.978,14547.494,3083.201,4213.614,25600.933,452.463
2024-03-19T17:00:00,2247.605,14300.495,3672.902,5112.344,26858.028,502.187
2024-03-19T18:00:00,2288.25,14409.423,3770.297,5447.287,27474.116,520.584
2024-03-19T19:00:00,2284.478,14585.124,3797.678,5450.339,27662.496,516.734
2024-03-19T20:00:00,2269.051,14906.534,3744.938,5433.042,27898.442,525.48
2024-03-19T21:00:00,2274.016,15548.223,3509.903,5077.379,27993.235,553.719
2024-03-19T22:00:00,2235.054,15622.351,2986.358,4939.092,27358.023,566.126
2024-03-19T23:00:00,2171.906,15296.131,2649.701,4607.387,26326.701,578.1
2024-03-20T00:00:00,2099.517,15219.74,2632.979,4611.364,26191.585,589.962
2024-03-20T01:00:00,2040.201,15148.724,2626.914,4495.462,25658.895,596.575
2024-03-20T02:00:00,2033.487,15278.023,2594.02,4561.137,25748.239,603.598
2024-03-20T03:00:00,2029.405,14942.749,2549.549,4535.329,25241.517,604.027
2024-03-20T04:00:00,2082.969,15019.141,2633.53,4636.432,25676.946,612.379
2024-03-20T05:00:00,2128.312,15437.597,2817.111,4806.169,26554.646,615.813
2024-03-20T06:00:00,2173.621,15595.19,3426.106,5224.917,27769.759,594.659
2024-03-20T07:00:00,2182.437,15542.281,3839.944,5312.144,28240.711,528.866
2024-03-20T08:00:00,2129.891,15137.406,3857.218,4997.922,27438.184,451.173
2024-03-20T09:00:00,2051.079,13488.198,3982.178,4380.484,25113.608,385.644
2024-03-20T10:00:00,1985.803,11894.162,4002.392,3781.732,22895.174,336.68
2024-03-20T11:00:00,2070.077,11189.378,3884.415,3458.629,21786.984,313.79
2024-03-20T12:00:00,1970.13,10719.712,3870.633,3136.544,20900.143,304.989
2024-03-20T13:00:00,1947.764,10944.077,3830.573,3251.707,21089.476,315.87
2024-03-20T14:00:00,1922.846,11616.04,4198.836,3345.872,22209.824,353.751
2024-03-20T15:00:00,1931.795,14256.64,4352.831,4002.344,25665.18,429.458
2024-03-20T16:00:00,1938.584,15668.752,4698.676,4787.114,28248.094,508.011
2024-03-20T17:00:00,1938.584,16084.378,5504.115,5542.747,30172.752,564.738
2024-03-20T18:00:00,2046.498,16122.574,5617.131,5829.867,30882.109,589.669
2024-03-20T19:00:00,2169.695,15583.023,5506.688,5775.199,30308.411,581.622
2024-03-20T20:00:00,2017.371,15366.864,5333.766,5464.399,29448.439,582.942
2024-03-20T21:00:00,2014.073,15081.669,4824.554,5243.694,28403.621,579.605
2024-03-20T22:00:00,2006.252,14680.189,3987.691,5014.202,26973.79,574.101
2024-03-20T23:00:00,1985.496,14678.775,3274.684,4429.417,25678.682,566.712
2024-03-21T00:00:00,1946.2,14156.765,2904.215,3870.809,24642.677,564.34
2024-03-21T01:00:00,1947.342,13947.113,2549.549,3727.897,23936.589,542.476
2024-03-21T02:00:00,1944.3,13666.162,2456.381,3647.884,23640.969,514.627
2024-03-21T03:00:00,1937.641,12395.799,2276.659,3561.767,22098.108,470.304
2024-03-21T04:00:00,1970.2,12102.683,2217.854,3626.887,21843.866,451.48
2024-03-21T05:00:00,1990.893,13138.212,2416.687,3818.454,23290.49,457.588
2024-03-21T06:00:00,2018.045,14275.597,2713.284,4180.777,25113.945,464.977
2024-03-21T07:00:00,2082.805,14150.258,2941.703,4305.004,25406.013,433.092
2024-03-21T08:00:00,2078.361,13987.855,3045.346,4332.662,25370.467,405.769
2024-03-21T09:00:00,2081.224,13931.269,2913.587,4032.129,24884.452,388.079
2024-03-21T10:00:00,2075.67,13266.663,2857.355,3738.904,23864.835,361.388
2024-03-21T11:00:00,2094.099,12249.807,2731.844,3632.437,22634.429,337.659
2024-03-21T12:00:00,2043.489,12639.969,2677.817,3589.517,22877.035,331.353
2024-03-21T13:00:00,1991.907,11827.107,2606.884,3500.717,21852.858,317.612
2024-03-21T14:00:00,1955.439,10504.401,2559.473,3419.039,20364.596,310.682
2024-03-21T15:00:00,1937.723,11590.858,2626.547,3604.687,21686.058,346.417
2024-03-21T16:00:00,1945.076,13128.309,2987.644,4130.549,23298.39,394.851
2024-03-21T17:00:00,1990.38,14233.44,3480.684,4921.147,25788.387,445.202
2024-03-21T18:00:00,2063.83,14532.499,3676.945,5128.162,26633.297,465.35
2024-03-21T19:00:00,2137.521,14620.773,3606.195,5109.662,26706.79,469.356
2024-03-21T20:00:00,2153.188,14468.556,3314.561,5057.769,26307.491,471.548
2024-03-21T21:00:00,2150.028,13419.446,2925.348,4464.289,24542.824,470.352
2024-03-21T22:00:00,2138.067,12259.426,2415.952,3838.619,22226.457,444.076
2024-03-21T23:00:00,2120.69,9745.296,2048.056,3357.527,18860.718,404.43
2024-03-22T00:00:00,2126.138,6754.991,1898.839,3351.422,15927.145,358.07
2024-03-22T01:00:00,2090.1,5407.105,1697.617,3310.444,14197.718,319.889
2024-03-22T02:00:00,2077.363,4949.04,1677.955,3264.194,13657.12,301.451
2024-03-22T03:00:00,2070.266,4909.712,1675.198,3269.189,13660.313,295.587
2024-03-22T04:00:00,2066.564,5201.132,1699.638,3331.164,14052.311,298.223
2024-03-22T05:00:00,2094.556,6644.083,1751.827,3612.642,15852.26,318.734
2024-03-22T06:00:00,2046.262,8369.965,1995.867,3789.317,17935.029,324.929
2024-03-22T07:00:00,2084.877,8455.976,2030.415,3747.507,18067.927,304.928
2024-03-22T08:00:00,2079.215,8132.303,1915.194,3627.072,17464.878,270.772
2024-03-22T09:00:00,2116.719,6809.031,1671.89,3237.092,15574.564,234.846
2024-03-22T10:00:00,2111.155,5388.432,1641.201,3024.989,13930.465,199.724
2024-03-22T11:00:00,2057.21,5152.467,1569.533,2977.167,13533.49,189.144
2024-03-22T12:00:00,2077.819,5448.131,1591.769,2951.544,13932.592,193.898
2024-03-22T13:00:00,2067.686,5762.468,1546.93,2897.339,14122.218,204.218
2024-03-22T14:00:00,2085.447,6735.47,1534.985,3009.172,15263.354,230.875
2024-03-22T15:00:00,2088.576,8039.218,1570.635,3371.679,16983.147,271.622
2024-03-22T16:00:00,2089.61,8955.917,1723.895,3884.869,18595.29,312.091
2024-03-22T17:00:00,2120.208,9446.803,2188.084,4652.897,20369.187,352.849
2024-03-22T18:00:00,2152.777,9688.709,2507.835,4791.647,21087.405,378.7
2024-03-22T19:00:00,2199.793,9692.388,2522.536,4863.334,21193.42,389.516
2024-03-22T20:00:00,2137.553,9669.47,2272.248,4705.622,20623.368,405.359
2024-03-22T21:00:00,2114.365,9718.983,1835.257,4560.397,19957.959,423.569
2024-03-22T22:00:00,2143.119,9611.469,1373.824,4033.424,18771.957,425.571
2024-03-22T23:00:00,2152.238,9267.142,1097.442,3391.382,17575.801,433.804
2024-03-23T00:00:00,2200.64,8450.884,1082.557,3062.174,16652.592,424.01
2024-03-23T01:00:00,2199.405,7690.929,1062.526,2944.422,15720.999,415.049
2024-03-23T02:00:00,2124.094,7505.044,1029.082,2974.577,15496.902,405.743
2024-03-23T03:00:00,2103.932,6888.253,1025.958,2949.787,14791.645,386.815
2024-03-23T04:00:00,2112.337,6603.906,1026.325,3055.329,14641.809,365.682
2024-03-23T05:00:00,2153.951,6278.252,1037.351,3256.054,14602.918,348.354
2024-03-23T06:00:00,2233.868,5291.67,1034.043,3111.754,13522.235,313.176
2024-03-23T07:00:00,2206.341,4611.219,1036.616,3001.494,12713.562,271.198
2024-03-23T08:00:00,2061.915,3946.896,1052.787,2823.894,11772.124,227.849
2024-03-23T09:00:00,1972.728,3905.022,1037.167,2389.144,11198.457,195.834
2024-03-23T10:00:00,1951.065,3607.661,1042.129,2343.079,10794.058,170.201
2024-03-23T11:00:00,1950.227,3491.093,1033.492,2326.799,10649.406,155.792
2024-03-23T12:00:00,1953.822,3446.673,1036.616,2235.687,10544.67,144.94
2024-03-23T13:00:00,1946.776,3449.785,1028.163,2223.754,10444.233,141.909
2024-03-23T14:00:00,1948.047,3426.018,1025.958,2228.934,10360.244,141.47
2024-03-23T15:00:00,1934.999,3447.805,1012.359,2236.149,10424.737,150.367
2024-03-23T16:00:00,1930.348,3467.044,1049.112,2358.804,10647.666,168.809
2024-03-23T17:00:00,2071.617,4142.685,1078.331,2656.932,11843.961,205.929
2024-03-23T18:00:00,2150.332,5226.596,1147.794,3035.812,13447.164,240.136
2024-03-23T19:00:00,2206.024,5232.537,1155.879,3070.869,13589.222,243.96
2024-03-23T20:00:00,2216.808,4482.486,1066.202,2870.422,12573.81,230.682
2024-03-23T21:00:00,2177.285,4269.438,1061.791,2719.092,12163.168,222.297
2024-03-23T22:00:00,2114.497,3792.981,1040.475,2668.772,11504.131,209.27
2024-03-23T23:00:00,2092.632,3773.458,991.777,2385.999,11139.04,203.579
2024-03-24T00:00:00,2066.203,3931.9,884.643,2389.422,11188.313,206.315
2024-03-24T01:00:00,2023.489,3887.763,880.416,2278.422,10936.525,204.76
2024-03-24T02:00:00,2005.358,3857.489,871.411,2221.997,10790.846,202.603
2024-03-24T03:00:00,2005.666,3697.067,871.779,2160.114,10608.052,203.072
2024-03-24T04:00:00,2008.593,3719.419,872.331,2139.857,10612.073,202.761
2024-03-24T05:00:00,2010.647,3725.643,872.147,2167.144,10680.852,201.441
2024-03-24T06:00:00,1943.475,3740.921,844.766,2113.217,10523.572,196.217
2024-03-24T07:00:00,1909.121,3720.55,839.069,2092.404,10459.425,183.809
2024-03-24T08:00:00,1942.8,3792.415,860.386,2078.437,10522.61,171.102
2024-03-24T09:00:00,1947.12,3767.801,877.843,2062.804,10477.73,156.224
2024-03-24T10:00:00,1924.285,3741.771,905.775,2062.804,10438.935,149.075
2024-03-24T11:00:00,1914.578,3595.777,908.164,2054.017,10272.953,146.662
2024-03-24T12:00:00,1916.42,3581.914,870.86,2066.782,10254.254,144.241
2024-03-24T13:00:00,1914.567,3577.387,866.266,2054.757,10141.934,147.938
2024-03-24T14:00:00,1892.861,3578.802,880.416,2074.552,10353.651,155.119
2024-03-24T15:00:00,1944.388,3573.71,877.109,2100.914,10314.4,159.186
2024-03-24T16:00:00,1993.237,3688.863,946.755,2179.632,10511.036,170.362
2024-03-24T17:00:00,2056.087,4977.616,983.876,2525.674,12415.126,207.23
2024-03-24T18:00:00,2133.27,6610.98,1037.351,2941.277,14650.674,238.078
2024-03-24T19:00:00,2231.968,7004.538,1068.224,3146.812,15426.715,246.4
2024-03-24T20:00:00,2129.24,6854.584,1069.142,3163.369,15161.995,241.565
2024-03-24T21:00:00,1870.516,5908.178,1071.347,3137.377,13839.871,229.171
2024-03-24T22:00:00,1872.8,6415.474,1064.18,3143.482,14355.38,247.3
2024-03-24T23:00:00,1911.327,6861.091,1027.244,3129.607,14938.62,265.853
2024-03-25T00:00:00,1970.389,6981.621,1020.444,3097.694,15079.499,279.267
2024-03-25T01:00:00,1952.602,7150.53,1011.073,3042.194,15058.563,289.902
2024-03-25T02:00:00,1919.044,7168.355,1018.975,3038.494,14933.633,296.45
2024-03-25T03:00:00,1925.832,8218.597,1195.939,3125.907,16300.865,327.608
2024-03-25T04:00:00,1919.483,9287.23,1359.857,3260.124,17845.365,361.756
2024-03-25T05:00:00,1911.466,10944.077,1574.862,3741.772,20102.304,399.046
2024-03-25T06:00:00,1871.205,12362.696,1788.213,4204.549,22004.554,412.683
2024-03-25T07:00:00,1812.464,12466.532,2065.33,4401.667,22434.56,391.925
2024-03-25T08:00:00,1793.543,12524.533,2226.308,4447.732,22682.236,364.396
2024-03-25T09:00:00,1717.468,11859.927,2226.859,4070.332,21769.758,330.715
2024-03-25T10:00:00,1672.666,9544.131,2058.163,3544.377,18735.483,284.459
2024-03-25T11:00:00,1711.282,9036.835,1763.037,3691.267,18060.312,266.605
2024-03-25T12:00:00,1714.314,8827.183,1702.763,3604.779,17722.465,258.063
2024-03-25T13:00:00,1779.001,8999.771,1848.487,3443.552,17949.675,259.865
2024-03-25T14:00:00,1800.155,8993.264,1956.174,3347.999,18037.038,271.97
2024-03-25T15:00:00,1866.601,10204.494,2088.484,3713.652,19796.367,315.794
2024-03-25T16:00:00,1912.799,12139.18,2569.58,4350.884,22761.985,397.175
2024-03-25T17:00:00,1979.65,13669.558,3140.536,5097.729,25759.346,498.457
2024-03-25T18:00:00,2054.272,14044.724,3430.333,5594.824,26976.608,541.838
2024-03-25T19:00:00,2285.51,13966.352,3405.892,5636.079,27024.345,526.197
2024-03-25T20:00:00,2188.325,13610.991,3171.776,5207.897,25732.411,499.873
2024-03-25T21:00:00,1967.29,13669.558,2738.643,4872.862,24708.568,476.921
2024-03-25T22:00:00,1906.555,13669.84,2106.677,4572.422,23724.254,469.505
2024-03-25T23:00:00,1891.79,12905.359,1955.623,3849.627,22058.731,457.673
2024-03-26T00:00:00,1936.678,11231.536,1745.947,3663.887,20201.373,429.043
2024-03-26T01:00:00,2192.177,9637.216,1672.809,3338.287,18289.053,403.607
2024-03-26T02:00:00,2203.605,9181.979,1672.809,3275.387,17734.964,386.779
2024-03-26T03:00:00,2214.098,9025.801,1665.642,3291.759,17607.03,375.343
2024-03-26T04:00:00,2202.956,9307.884,1805.303,3352.717,18115.095,370.323
2024-03-26T05:00:00,2224.203,10043.222,2277.394,3406.089,19375.397,375.351
2024-03-26T06:00:00,2187.421,10722.824,2698.031,3475.834,20521.025,364.779
2024-03-26T07:00:00,2004.154,10796.953,2903.113,3434.024,20589.915,328.525
2024-03-26T08:00:00,1942.047,10665.389,2860.663,3359.932,20264.945,296.241
2024-03-26T09:00:00,1931.451,8971.761,2860.111,3173.637,18343.583,258.025
2024-03-26T10:00:00,2015.826,7837.205,2974.045,2949.509,17216.607,229.07
2024-03-26T11:00:00,2077.603,7775.81,3135.207,2926.199,17402.996,218.765
2024-03-26T12:00:00,2265.082,7782.033,3149.908,2698.834,17296.267,218.6
2024-03-26T13:00:00,2064.178,8016.018,3005.653,2790.872,17316.742,223.471
2024-03-26T14:00:00,2032.535,7739.311,2822.256,2856.824,16846.674,232.17
2024-03-26T15:00:00,2130.45,8068.644,3054.718,3091.589,17749.693,264.91
2024-03-26T16:00:00,2120.256,8292.725,2998.67,3471.672,18318.683,303.247
2024-03-26T17:00:00,2173.111,9111.246,2861.031,4032.037,19776.673,350.22
2024-03-26T18:00:00,2450.597,9441.71,2446.642,4409.159,20439.783,358.075
2024-03-26T19:00:00,2305.339,9662.397,2437.637,4404.349,20586.835,350.255
2024-03-26T20:00:00,2167.157,9768.779,2467.958,4057.197,20156.65,349.694
2024-03-26T21:00:00,2164.07,9842.624,2244.5,3953.227,19943.476,359.548
2024-03-26T22:00:00,2116.904,9694.368,1972.161,3733.817,19243.1,366.027
2024-03-26T23:00:00,2112.353,9508.766,1818.901,3302.489,18490.108,369.898
2024-03-27T00:00:00,2049.093,7827.868,1599.303,2927.494,16110.192,353.767
2024-03-27T01:00:00,2034.611,6840.72,1462.582,2862.282,14918.279,345.897
2024-03-27T02:00:00,2016.768,6914.849,1467.728,2814.182,14999.184,356.852
2024-03-27T03:00:00,2032.1,7371.5,1464.052,2874.769,15508.662,364.928
2024-03-27T04:00:00,2074.17,7592.469,1505.767,3022.954,15921.987,371.567
2024-03-27T05:00:00,2106.643,8282.54,1890.386,3162.722,17133.966,385.353
2024-03-27T06:00:00,2111.027,8237.553,2365.234,3349.109,17679.258,368.54
2024-03-27T07:00:00,2026.916,7783.731,2732.946,3488.507,17657.755,331.05
2024-03-27T08:00:00,1995.729,7388.192,2813.803,3651.399,17485.653,300.071
2024-03-27T09:00:00,1984.928,7159.584,2852.944,3418.854,17114.2,276.242
2024-03-27T10:00:00,1997.602,6961.814,2894.843,3035.904,16581.062,252.843
2024-03-27T11:00:00,2009.636,6859.677,2895.21,3035.442,16467.562,248.273
2024-03-27T12:00:00,2015.011,6936.351,2893.557,2998.442,16350.179,253.347
2024-03-27T13:00:00,2021.054,6735.752,2865.809,2853.402,16068.274,263.011
2024-03-27T14:00:00,2042.037,6706.894,2840.632,2975.964,16179.531,287.523
2024-03-27T15:00:00,2151.227,7284.074,2810.678,3615.324,17431.812,338.268
2024-03-27T16:00:00,2167.557,7700.549,2970.554,4389.364,18839.698,386.973
2024-03-27T17:00:00,2162.162,7694.042,3204.854,4814.957,19510.215,416.813
2024-03-27T18:00:00,2233.207,7683.008,3443.748,5069.332,20150.485,421.213
2024-03-27T19:00:00,2258.213,7834.941,3288.65,4948.064,20158.245,417.61
2024-03-27T20:00:00,2252.349,7802.122,2990.768,4903.109,19757.306,417.718
2024-03-27T21:00:00,2244.869,7792.785,2770.067,4873.694,19349.789,429.026
2024-03-27T22:00:00,2197.159,7345.187,2461.71,4483.529,18214.212,424.043
2024-03-27T23:00:00,2177.592,7346.602,2221.714,3976.444,17381.406,417.862
2024-03-28T00:00:00,2189.148,7202.59,1907.66,3096.399,16081.259,410.279
2024-03-28T01:00:00,2183.946,7054.334,1621.355,2879.487,15369.437,402.048
2024-03-28T02:00:00,2206.971,7048.109,1464.236,2797.902,15102.485,393.136
2024-03-28T03:00:00,2211.643,7144.023,1561.999,2809.649,15339.765,373.925
2024-03-28T04:00:00,2210.408,6673.507,1614.004,2807.152,14918.299,351.98
2024-03-28T05:00:00,2204.227,6562.882,1834.889,3018.607,15229.949,339.503
2024-03-28T06:00:00,2168.741,6790.076,1984.657,3275.109,15848.899,323.939
2024-03-28T07:00:00,2105.123,5848.762,1965.913,3425.699,14849.985,276.948
2024-03-28T08:00:00,2072.502,5533.576,1969.221,3353.827,14395.556,246.264
2024-03-28T09:00:00,2082.057,5389.564,1938.716,3147.737,14035.376,224.051
2024-03-28T10:00:00,2111.469,4868.97,1930.446,2800.307,13183.836,204.156
2024-03-28T11:00:00,2097.06,4910.561,1853.633,2634.824,12990.47,190.461
2024-03-28T12:00:00,2076.431,4172.676,1825.701,2404.037,11939.06,169.119
2024-03-28T13:00:00,2070.089,3959.91,1808.978,2193.229,11568.54,157.541
2024-03-28T14:00:00,1999.62,4054.976,1772.409,2148.552,11547.618,154.13
2024-03-28T15:00:00,1992.088,4076.761,1798.503,2140.319,11555.657,158.956
2024-03-28T16:00:00,2010.455,4112.977,1720.771,2360.284,11816.938,172.051
2024-03-28T17:00:00,2080.336,4457.304,1559.977,2756.832,12626.902,194.231
2024-03-28T18:00:00,2135.461,5312.889,1464.788,3004.639,13791.98,222.68
2024-03-28T19:00:00,2157.39,5293.084,1487.758,3128.589,14041.995,233.277
2024-03-28T20:00:00,2158.189,4515.871,1449.167,3134.694,13203.581,224.7
2024-03-28T21:00:00,2150.835,4387.986,1421.602,2773.852,12491.972,219.412
2024-03-28T22:00:00,2046.427,4557.462,1385.218,2473.134,12285.957,217.932
2024-03-28T23:00:00,2012.593,4303.107,1299.216,2237.444,11662.871,209.601
2024-03-29T00:00:00,2049.252,4152.587,1264.117,2151.882,11507.575,204.614
2024-03-29T01:00:00,2048.358,3688.863,1246.475,2162.704,11179.828,201.961
2024-03-29T02:00:00,2026.758,3671.886,1237.838,2161.409,11013.26,203.748
2024-03-29T03:00:00,2013.18,3683.77,1241.33,2161.502,11008.159,204.872
2024-03-29T04:00:00,2000.838,3732.716,1249.966,2179.539,11239.984,208.603
2024-03-29T05:00:00,2008.243,3779.401,1284.514,2170.752,11221.19,206.524
2024-03-29T06:00:00,1996.209,3828.63,1285.8,2160.947,11138.022,199.079
2024-03-29T07:00:00,2001.146,3819.011,1274.224,2156.877,11092.062,188.892
2024-03-29T08:00:00,2003.923,3879.275,1266.689,2150.864,11153.206,182.727
2024-03-29T09:00:00,2016.884,3937.842,1271.835,2144.389,11244.376,179.814
2024-03-29T10:00:00,2040.027,3922.28,1329.72,2065.117,11260.861,181.217
2024-03-29T11:00:00,2042.804,3950.857,1313.182,2072.609,11375.597,178.114
2024-03-29T12:00:00,2050.828,3932.75,1308.404,2064.562,11315.407,175.591
2024-03-29T13:00:00,2049.593,3942.086,1288.005,2066.689,11327.761,177.286
2024-03-29T14:00:00,2050.828,3965.287,1283.78,2058.272,11225.377,181.611
2024-03-29T15:00:00,2052.06,4069.971,1352.875,2079.362,11520.122,205.409
2024-03-29T16:00:00,2058.712,4586.322,1464.604,2382.299,12512.16,254.467
2024-03-29T17:00:00,2154.886,5659.481,1740.618,2835.642,14293.567,318.03
2024-03-29T18:00:00,2179.708,6208.933,1924.199,2994.279,15199.963,362.067
2024-03-29T19:00:00,2218.105,6245.149,1924.382,3065.227,15431.144,370.703
2024-03-29T20:00:00,2230.834,5823.864,1808.427,3174.654,15091.403,369.56
2024-03-29T21:00:00,2185.252,5609.685,1741.353,2727.509,14333.733,369.063
2024-03-29T22:00:00,2117.996,5566.679,1667.295,2511.429,13917.8,366.94
2024-03-29T23:00:00,2129.859,5385.603,1511.279,2516.517,13542.512,372.963
2024-03-30T00:00:00,2033.961,5569.791,1408.923,2366.667,13421.315,383.534
2024-03-30T01:00:00,2027.556,5213.58,1343.687,2290.724,12918.297,392.922
2024-03-30T02:00:00,2013.978,5146.526,1331.742,2369.627,12901.515,404.845
2024-03-30T03:00:00,2025.397,4970.825,1327.882,2358.897,12698.566,391.175
2024-03-30T04:00:00,2032.801,5045.802,1316.857,2310.057,12651.954,385.085
2024-03-30T05:00:00,2032.801,5488.307,1281.758,2368.887,13080.907,382.527
